Hora de inicio de la toma de datos: 12:18:31
AT(s) ROLL1(udig) MCF1 IFD1 A1 MCF2 IFP2 IFD2(*) A2(**) MCF3 IFP3 IFD3(*) A3 MCF4 IFP4 IFD4(*) A4 MCF5 IFP5 IFD5(*) A5 ROLL5 C C_Ano usado
0.181 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.191 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.201 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.211 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.221 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.231 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.241 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.251 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.261 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.271 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.281 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.29 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.3 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.31 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.32 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.33 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.34 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.35 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.36 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.372 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.38 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.39 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.4 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.41 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.42 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.43 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.44 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.45 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.46 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.47 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.48 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.49 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.5 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.51 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.52 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.53 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.54 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.55 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.56 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.57 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.58 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.59 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.6 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.61 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.62 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.63 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.64 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.65 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.66 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.67 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.68 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.69 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.7 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.71 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.72 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.73 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.74 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.75 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.76 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.77 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.78 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.79 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.8 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.81 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.82 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.83 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.84 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.85 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.86 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.87 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.88 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.89 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.9 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.91 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.92 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.93 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.94 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.95 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.96 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.97 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.98 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
0.99 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.01 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.02 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.03 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.04 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.05 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.06 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.07 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.08 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.09 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.1 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.11 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.12 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.13 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.14 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.15 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.164 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.17 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.18 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.19 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.2 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.21 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.22 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.23 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.24 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.25 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.26 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.27 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.28 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.29 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.3 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.31 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.32 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.332 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.34 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.352 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.36 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.37 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.38 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.39 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.4 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.41 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.42 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.43 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.442 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.45 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.46 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.47 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.48 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.49 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.5 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.51 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.52 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.53 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.54 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.55 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.56 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.57 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.58 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.59 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.6 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.61 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.62 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.63 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.64 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.65 142 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.66 147 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.67 147 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.68 147 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.69 147 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.7 147 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.712 147 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.72 147 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.73 147 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.74 147 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.75 147 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.76 147 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.77 147 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.78 147 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.79 147 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.8 147 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.81 147 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.82 147 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.83 147 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 247 125 99 0 
1.84 147 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 251 125 99 0 
1.85 147 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 251 125 99 0 
1.86 147 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 251 125 99 0 
1.87 147 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 251 125 99 0 
1.88 147 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 251 125 99 0 
1.89 147 75 134 107 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 251 125 99 0 
1.9 151 75 134 103 103 100 0 0 112 102 0 154 107 92 0 134 119 109 0 157 251 125 99 0 
1.91 151 75 134 103 103 100 0 0 118 102 0 154 107 92 0 134 119 109 0 157 251 125 99 0 
1.92 151 75 134 103 103 100 0 0 118 102 0 154 107 92 0 134 119 109 0 157 251 125 99 0 
1.93 151 75 134 103 103 100 0 0 118 102 0 154 107 92 0 134 119 109 0 157 251 125 99 0 
1.94 151 75 134 103 103 100 0 0 118 102 0 154 111 92 0 138 119 109 0 157 251 125 99 0 
1.95 151 75 134 103 103 100 0 0 118 102 0 154 111 92 0 138 119 109 0 157 251 125 99 0 
1.96 151 75 134 103 103 100 0 0 118 102 0 154 111 92 0 138 119 109 0 157 251 125 99 0 
1.97 151 75 134 103 103 100 0 0 118 102 0 154 111 92 0 138 119 109 0 157 251 125 99 0 
1.98 151 75 134 103 108 100 0 0 118 102 0 154 111 92 0 138 119 109 0 157 251 125 99 0 
1.99 151 75 134 103 108 100 0 0 118 102 0 154 111 92 0 138 119 109 0 157 251 125 99 0 
2 151 75 134 98 108 100 0 0 118 102 0 154 111 92 0 138 119 109 0 157 251 125 99 0 
2.01 156 75 134 98 108 100 0 0 118 102 0 154 111 92 0 138 119 109 0 157 251 125 99 0 
2.02 156 75 134 98 108 100 0 0 124 102 0 154 111 92 0 138 119 109 0 157 251 125 99 0 
2.03 156 75 134 98 108 100 0 0 124 102 0 154 111 92 0 138 119 109 0 157 251 125 99 0 
2.04 156 75 134 98 108 100 0 0 124 102 0 154 115 92 0 138 119 109 0 157 251 125 99 0 
2.05 156 75 134 98 108 100 0 0 124 102 0 154 115 92 0 138 119 109 0 157 251 125 99 0 
2.06 156 75 134 93 108 100 0 0 124 102 0 154 115 92 0 138 119 109 0 157 251 125 99 0 
2.07 156 75 134 93 108 100 0 0 124 102 0 154 115 92 0 138 119 109 0 157 251 125 99 0 
2.08 156 75 134 93 108 100 0 0 124 102 0 154 115 92 0 138 119 109 0 157 251 125 99 0 
2.09 156 75 134 93 108 100 0 0 124 102 0 154 115 92 0 138 119 109 0 157 251 125 99 0 
2.1 160 75 134 93 108 100 0 0 124 102 0 154 115 92 0 138 119 109 0 157 251 125 99 0 
2.11 160 75 134 93 108 100 0 0 124 102 0 154 115 92 0 138 119 109 0 157 251 125 99 0 
2.12 160 75 134 93 108 100 0 0 124 102 0 154 115 92 0 138 119 109 0 157 251 125 99 0 
2.13 160 75 134 89 108 100 0 0 124 102 0 154 115 92 0 138 119 109 0 157 251 125 99 0 
2.14 160 75 134 89 108 100 0 0 124 102 0 154 115 92 0 138 119 109 0 157 251 125 99 0 
2.15 165 75 134 89 108 100 0 0 119 102 0 154 115 92 0 138 119 109 0 157 251 125 99 0 
2.16 165 75 134 89 108 100 0 0 119 102 0 154 109 92 0 138 119 109 0 157 251 125 99 0 
2.17 165 75 134 89 108 100 0 0 113 102 0 154 109 92 0 138 119 109 0 157 251 125 99 0 
2.18 165 75 134 89 102 100 0 0 109 102 0 154 105 92 0 138 119 109 0 157 251 125 99 0 
2.19 165 75 134 89 102 100 0 0 103 102 0 150 105 92 0 138 119 109 0 157 251 125 99 0 
2.2 172 75 134 89 98 100 0 0 97 102 0 150 99 92 0 138 119 109 0 157 251 125 99 0 
2.21 172 75 134 89 98 100 0 0 91 102 0 150 99 92 0 138 113 109 0 157 251 125 99 0 
2.22 172 75 134 89 98 100 0 0 86 102 0 150 94 92 0 138 113 109 0 157 251 125 99 0 
2.23 172 75 134 89 98 100 0 0 86 102 0 150 94 92 0 138 113 109 0 157 251 125 99 0 
2.24 172 75 134 89 94 100 0 0 82 102 0 150 94 92 0 133 113 109 0 157 251 125 99 0 
2.25 177 75 134 89 94 100 0 0 82 102 0 150 94 92 0 133 113 109 0 153 251 125 99 0 
2.26 177 75 134 89 94 100 0 0 82 102 0 150 94 92 0 133 113 105 0 153 251 125 99 0 
2.27 177 75 134 89 94 100 0 0 82 102 0 150 94 92 0 133 113 105 0 153 251 125 99 0 
2.28 177 75 134 89 94 100 0 0 82 102 0 150 94 92 0 133 113 105 0 153 251 125 99 0 
2.29 177 75 134 89 94 100 0 0 82 102 0 150 94 92 0 133 113 105 0 153 251 125 99 0 
2.3 177 75 134 89 94 100 0 0 82 102 0 150 94 92 0 133 113 105 0 153 251 125 99 0 
2.31 177 75 134 89 94 100 0 0 82 102 0 150 94 92 0 133 113 105 0 153 251 125 99 0 
2.32 177 75 134 89 94 100 0 0 89 102 0 150 94 92 0 133 113 105 0 153 251 125 99 0 
2.33 177 75 134 89 94 100 0 0 89 102 0 150 94 92 0 133 113 105 0 153 251 125 99 0 
2.34 177 75 134 89 100 100 0 0 93 102 0 150 98 92 0 133 113 105 0 153 251 125 99 0 
2.35 177 75 134 89 100 100 0 0 99 102 0 150 98 92 0 133 113 105 0 153 251 128 99 0 
2.36 177 75 134 84 100 100 0 0 103 107 0 150 104 92 0 133 113 105 0 153 251 128 99 0 
2.37 177 75 134 84 100 100 0 0 108 107 0 150 104 98 0 133 119 105 0 153 251 128 99 0 
2.38 177 75 134 84 100 100 0 0 113 113 0 150 109 98 0 133 119 105 0 153 251 128 99 0 
2.39 177 75 134 84 107 106 0 0 113 118 0 150 113 105 0 133 125 105 0 153 251 128 99 0 
2.4 177 75 134 84 107 106 0 0 120 124 0 150 113 110 0 138 128 105 0 153 251 128 99 0 
2.41 177 75 134 84 113 112 0 0 125 129 0 150 120 114 0 138 128 109 0 153 251 128 99 0 
2.42 177 75 134 84 113 112 0 0 129 134 0 150 120 114 0 138 128 109 0 153 251 128 99 0 
2.43 182 75 134 79 113 112 0 0 129 134 0 150 120 114 0 138 128 109 0 153 251 128 99 0 
2.44 182 75 134 79 113 118 0 0 129 138 0 150 125 121 0 138 134 113 0 153 251 128 99 0 
2.45 186 75 134 79 119 122 0 0 135 143 0 150 128 125 0 138 134 113 0 153 251 128 99 0 
2.46 186 75 134 79 119 122 0 0 135 143 0 150 128 128 0 133 134 113 0 153 251 128 99 0 
2.47 186 75 134 73 123 127 0 0 141 149 0 150 134 128 0 133 140 119 0 153 251 128 99 0 
2.48 186 75 134 73 123 130 0 0 145 149 0 150 134 128 0 133 140 119 0 153 251 128 99 0 
2.49 186 75 134 73 127 130 0 0 149 149 0 144 140 128 0 133 145 119 0 153 251 128 99 0 
2.5 186 75 139 73 129 135 0 0 153 149 0 144 140 133 0 129 149 119 0 153 251 126 99 0 
2.51 186 75 139 73 129 135 0 0 158 154 0 144 147 133 0 129 154 119 0 153 251 126 99 0 
2.52 186 75 139 73 129 135 0 0 164 154 0 144 147 133 0 129 159 119 0 153 251 126 99 0 
2.53 180 75 145 67 136 135 0 0 164 154 0 144 147 133 0 129 159 119 0 153 251 126 99 0 
2.54 180 75 149 67 136 141 0 0 169 154 0 144 153 133 0 129 163 119 0 153 251 126 99 0 
2.55 175 75 154 67 142 141 0 0 173 154 0 144 153 133 0 129 167 119 0 153 251 126 99 0 
2.56 175 75 154 67 142 141 0 0 173 154 0 144 153 133 0 129 167 119 0 153 251 126 99 0 
2.57 175 75 154 67 142 141 0 0 173 154 0 144 153 133 0 129 167 119 0 153 251 126 99 0 
2.58 175 75 154 67 142 141 0 0 173 154 0 144 153 133 0 129 167 119 0 153 251 126 99 0 
