Hora de inicio de la toma de datos: 12:24:38
AT(s) ROLL1(udig) MCF1 IFD1 A1 MCF2 IFP2 IFD2(*) A2(**) MCF3 IFP3 IFD3(*) A3 MCF4 IFP4 IFD4(*) A4 MCF5 IFP5 IFD5(*) A5 ROLL5 C C_Ano usado
2.59 107 117 116 149 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
2.6 107 117 116 149 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
2.61 107 117 116 149 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
2.62 107 117 116 149 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
2.63 107 117 116 149 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
2.64 107 117 116 149 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
2.65 107 113 116 149 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
2.66 107 113 116 149 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
2.67 107 113 116 149 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
2.68 107 113 116 149 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
2.69 107 113 116 149 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
2.7 107 113 116 149 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
2.71 107 113 116 149 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
2.72 107 113 116 149 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
2.73 107 113 116 149 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
2.74 107 113 116 149 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
2.75 107 113 116 149 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
2.76 107 113 116 149 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
2.77 107 113 116 149 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
2.78 107 113 116 149 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
2.79 107 113 116 149 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
2.8 107 113 116 149 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
2.81 107 113 116 149 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
2.82 107 113 116 149 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
2.83 107 113 116 149 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
2.84 107 113 116 149 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
2.85 107 113 116 149 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
2.86 107 113 116 149 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
2.87 107 113 116 149 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
2.88 107 113 116 149 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
2.89 107 113 116 149 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
2.9 107 113 116 149 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
2.91 107 113 116 149 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
2.92 107 113 116 149 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
2.93 107 113 116 149 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
2.94 107 113 116 149 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
2.95 107 113 116 149 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
2.96 107 113 116 149 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
2.97 107 113 116 149 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
2.98 107 113 116 149 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
2.99 107 113 116 149 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3 107 113 116 149 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.01 107 113 116 149 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.02 107 113 116 149 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.03 107 113 116 149 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.042 107 113 116 149 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.05 107 113 116 149 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.06 107 113 116 149 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.07 107 113 116 149 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.08 107 113 116 149 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.09 107 113 116 149 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.1 107 113 116 149 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.11 107 113 116 149 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.12 107 113 116 149 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.13 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.14 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.15 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.16 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.17 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.18 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.19 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.2 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.21 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.22 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.23 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.24 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.25 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.26 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.27 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.28 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.29 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.3 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.31 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.32 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.33 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.34 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.35 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.36 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.37 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.38 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.39 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.4 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.41 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.42 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.43 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.44 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.45 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.46 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.47 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.48 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.49 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.5 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.51 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.52 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.53 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.54 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.55 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.56 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.57 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.58 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.59 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.6 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.61 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.62 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.63 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.64 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.65 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.66 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.67 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.68 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.69 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.7 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.71 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.72 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.73 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.74 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.75 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.76 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.77 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.78 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.79 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.8 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.81 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.82 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.83 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.84 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.85 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.86 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.87 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.88 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.89 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.9 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.91 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.92 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.93 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.94 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.95 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.96 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.97 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.98 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
3.99 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.01 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.02 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.03 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.04 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.05 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.06 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.07 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.08 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.09 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.1 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.11 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.12 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.13 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.14 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.151 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.161 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.171 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.181 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.191 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.201 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.211 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.221 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.231 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.241 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.251 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.261 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.271 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.281 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.291 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.301 107 113 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.311 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.321 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.331 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.341 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.351 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.361 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.371 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.381 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.391 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.401 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.411 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.421 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.431 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.441 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.451 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.461 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.471 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.481 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.491 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.501 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.511 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.521 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.531 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.541 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.551 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.561 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.571 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.581 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.591 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.601 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.611 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.621 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.631 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.641 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.651 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.661 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.671 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.681 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.693 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.701 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.711 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.721 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.731 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.741 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.751 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.761 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.771 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.781 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.791 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.801 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.811 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.821 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.831 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.841 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.851 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.861 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.871 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.881 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.891 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.901 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.911 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.921 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.931 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.941 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.951 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.961 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.971 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.981 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
4.991 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
5.001 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
5.011 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
5.021 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
5.031 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
5.041 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
5.051 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
5.061 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
5.071 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
5.081 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
5.091 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
5.101 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
5.111 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
5.121 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
5.131 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
5.141 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
5.151 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
5.161 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
5.171 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
5.181 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
5.191 107 117 116 145 116 95 0 0 106 87 0 135 108 97 0 150 103 81 0 123 245 137 74 0 
