Hora de inicio de la toma de datos: 12:14:16
AT(s) ROLL1(udig) MCF1 IFD1 A1 MCF2 IFP2 IFD2(*) A2(**) MCF3 IFP3 IFD3(*) A3 MCF4 IFP4 IFD4(*) A4 MCF5 IFP5 IFD5(*) A5 ROLL5 C C_Ano usado
0.34 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
0.35 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
0.36 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
0.37 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
0.38 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
0.39 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
0.4 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
0.41 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
0.42 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
0.43 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
0.44 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
0.45 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
0.46 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
0.47 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
0.48 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
0.49 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
0.5 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
0.51 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
0.52 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
0.53 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
0.54 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
0.55 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
0.56 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
0.57 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
0.58 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
0.59 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
0.6 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
0.61 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
0.62 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
0.63 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
0.64 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
0.65 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
0.66 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
0.67 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
0.68 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
0.69 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
0.7 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
0.71 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
0.72 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
0.73 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
0.74 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
0.75 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
0.76 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
0.77 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
0.78 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
0.79 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
0.8 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
0.81 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
0.82 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
0.83 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
0.84 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
0.85 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
0.86 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
0.87 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
0.88 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
0.89 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
0.9 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
0.91 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
0.92 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
0.93 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
0.94 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
0.95 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
0.96 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
0.97 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
0.98 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
0.99 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.01 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.02 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.03 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.04 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.05 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.06 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.07 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.08 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.09 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.1 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.11 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.12 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.13 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.14 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.15 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.16 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.17 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.18 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.19 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.2 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.21 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.22 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.23 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.24 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.25 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.26 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.27 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.28 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.29 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.3 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.31 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.32 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.33 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.34 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.35 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.36 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.37 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.38 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.39 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.4 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.41 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.42 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.43 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.44 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.45 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.46 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.47 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.48 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.49 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.5 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.51 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.52 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.53 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.54 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.55 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.56 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.57 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.58 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.59 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.6 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.61 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.62 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.63 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.64 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.65 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.66 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.67 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.68 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.69 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.7 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.71 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.72 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.73 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.74 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.75 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.76 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.77 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.78 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.79 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.8 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.81 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.82 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.83 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.84 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.85 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.86 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.87 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.88 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.89 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.9 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.91 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.92 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.93 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.94 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.95 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.96 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.97 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.98 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
1.99 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.01 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.02 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.03 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.04 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.05 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.06 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.07 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.08 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.09 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.1 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.11 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.12 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.13 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.14 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.15 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.16 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.17 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.18 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.19 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.2 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.21 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.22 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.23 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.24 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.25 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.26 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.27 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.28 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.29 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.3 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.31 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.32 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.33 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.34 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.35 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.36 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.37 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.38 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.39 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.4 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.41 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.42 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.43 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.44 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.45 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.46 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.47 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.48 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.49 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.5 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.51 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.52 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.53 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.54 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.55 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.56 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.57 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.58 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
