Hora de inicio de la toma de datos: 12:37:47
AT(s) ROLL1(udig) MCF1 IFD1 A1 MCF2 IFP2 IFD2(*) A2(**) MCF3 IFP3 IFD3(*) A3 MCF4 IFP4 IFD4(*) A4 MCF5 IFP5 IFD5(*) A5 ROLL5 C C_Ano usado
0.88 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
0.89 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
0.9 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
0.91 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
0.92 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
0.93 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
0.94 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
0.95 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
0.96 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
0.97 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
0.98 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
0.99 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.01 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.02 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.03 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.04 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.05 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.06 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.07 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.08 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.09 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.1 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.11 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.12 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.13 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.14 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.15 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.16 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.17 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.18 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.19 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.2 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.21 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.22 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.23 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.24 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.25 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.26 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.27 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.28 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.29 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.3 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.31 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.32 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.33 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.34 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.35 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.36 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.37 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.38 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.39 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.4 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.41 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.42 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.43 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.44 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.45 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.46 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.47 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.48 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.49 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.5 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.51 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.52 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.53 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.54 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.55 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.56 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.57 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.58 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.59 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.6 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.61 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.62 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.63 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.64 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.65 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.66 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.67 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.68 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.69 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.7 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.71 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.72 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.73 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.74 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.75 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.76 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.77 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.78 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.79 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.8 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.81 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.82 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.83 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.84 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.85 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.86 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.87 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.88 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.89 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.9 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.91 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.92 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.93 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.94 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.95 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.96 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.97 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.98 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
1.99 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
2 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
2.01 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
2.02 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
2.03 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
2.04 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
2.05 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
2.06 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
2.07 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
2.08 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
2.09 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
2.1 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
2.11 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
2.12 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
2.13 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
2.14 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
2.15 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
2.16 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
2.17 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
2.18 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
2.19 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
2.2 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
2.21 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
2.22 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
2.23 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
2.24 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
2.25 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
2.26 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
2.27 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
2.28 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
2.29 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
2.3 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
2.31 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
2.32 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
2.33 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
2.34 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
2.35 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
2.36 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
2.37 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
2.38 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
2.39 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
2.4 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
2.41 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
2.42 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
2.43 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
2.44 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
2.45 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
2.46 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
2.47 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
2.48 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
2.49 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
2.5 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
2.51 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
2.52 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
2.53 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
2.54 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
2.55 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
2.56 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
2.57 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
2.58 119 115 119 143 110 105 0 0 102 109 0 133 102 113 0 150 100 100 0 120 228 136 75 0 
