Hora de inicio de la toma de datos: 12:16:04
AT(s) ROLL1(udig) MCF1 IFD1 A1 MCF2 IFP2 IFD2(*) A2(**) MCF3 IFP3 IFD3(*) A3 MCF4 IFP4 IFD4(*) A4 MCF5 IFP5 IFD5(*) A5 ROLL5 C C_Ano usado
6.171 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.181 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.191 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.201 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.213 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.221 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.231 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.242 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.252 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.261 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.271 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.285 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.291 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.301 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.315 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.321 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.331 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.342 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.351 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.361 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.371 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.381 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.391 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.402 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.411 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.421 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.431 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.441 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.451 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.461 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.472 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.481 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.491 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.502 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.512 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.521 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.531 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.541 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.551 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.562 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.571 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.581 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.596 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.601 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.611 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.621 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.631 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.641 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.651 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.661 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.671 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.681 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.691 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.701 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.711 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.721 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.731 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.741 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.751 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.761 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.771 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.781 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.791 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.801 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.813 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.821 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.831 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.841 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.851 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.861 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.871 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.881 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.895 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.914 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.917 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.921 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.931 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.941 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.951 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.961 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.971 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.981 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
6.991 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.001 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.011 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.021 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.031 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.041 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.051 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.061 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.071 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.081 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.091 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.101 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.111 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.121 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.131 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.141 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.151 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.161 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.171 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.181 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.191 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.201 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.211 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.221 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.231 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.241 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.251 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.261 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.271 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.282 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.291 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.301 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.311 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.321 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.331 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.341 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.352 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.361 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.371 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.381 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.391 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.401 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.411 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.421 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.431 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.441 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.451 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.461 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.471 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.481 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.491 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.501 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.511 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.521 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.531 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.541 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.551 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.561 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.571 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.581 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.591 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.601 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.611 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.621 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.631 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.641 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.651 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.661 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.671 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.681 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.691 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.701 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.711 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.721 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.731 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.741 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.751 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.761 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.771 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.781 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.791 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.801 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.811 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.821 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.831 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.841 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.851 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.861 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.872 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.881 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.892 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.906 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.911 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.921 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.931 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.941 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 225 136 79 0 
7.951 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 229 136 79 0 
7.961 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 229 136 79 0 
7.971 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 229 136 79 0 
7.981 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 229 136 79 0 
7.991 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 229 136 79 0 
8.001 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 229 136 79 0 
8.011 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 229 136 79 0 
8.021 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 229 136 79 0 
8.031 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 229 136 79 0 
8.042 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 229 136 79 0 
8.051 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 229 136 79 0 
8.061 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 229 136 79 0 
8.071 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 229 136 79 0 
8.081 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 229 136 79 0 
8.091 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 229 136 79 0 
8.101 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 229 136 79 0 
8.111 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 229 136 79 0 
8.127 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 229 136 79 0 
8.131 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 229 136 79 0 
8.141 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 229 136 79 0 
8.151 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 229 136 79 0 
8.161 115 117 111 150 118 85 0 0 104 84 0 140 105 98 0 152 103 78 0 128 229 136 79 0 
8.171 115 117 111 150 118 85 0 0 104 84 0 136 105 98 0 152 103 78 0 128 229 136 79 0 
8.181 115 117 111 150 118 85 0 0 104 84 0 136 105 98 0 152 103 78 0 128 229 136 79 0 
8.191 115 117 111 150 118 85 0 0 104 84 0 136 105 98 0 152 103 78 0 128 229 136 79 0 
8.201 115 117 111 150 118 85 0 0 104 84 0 136 105 98 0 152 103 78 0 128 229 136 79 0 
8.211 115 117 111 150 118 85 0 0 104 84 0 136 105 98 0 152 103 78 0 128 229 136 79 0 
8.221 115 117 111 150 118 85 0 0 104 84 0 136 105 98 0 152 103 78 0 128 229 136 79 0 
8.231 115 117 111 150 118 85 0 0 104 84 0 136 105 98 0 152 103 78 0 128 229 136 79 0 
8.242 115 117 111 150 118 85 0 0 104 84 0 136 105 98 0 152 103 78 0 128 229 136 79 0 
8.251 115 117 111 150 118 85 0 0 104 84 0 136 105 98 0 152 103 78 0 128 229 136 79 0 
8.261 115 117 111 150 118 85 0 0 104 84 0 136 105 98 0 152 103 78 0 128 229 136 79 0 
8.271 115 117 111 150 118 85 0 0 104 84 0 136 105 98 0 152 103 78 0 128 229 136 79 0 
8.282 115 117 111 150 118 85 0 0 104 84 0 136 105 98 0 152 103 78 0 128 229 136 79 0 
8.291 115 117 111 150 118 85 0 0 104 84 0 136 105 98 0 152 103 78 0 128 229 136 79 0 
8.301 115 117 111 150 118 85 0 0 104 84 0 136 105 98 0 152 103 78 0 128 229 136 79 0 
8.311 115 117 111 150 118 85 0 0 104 84 0 136 105 98 0 152 103 78 0 128 229 136 79 0 
8.321 115 117 111 150 118 85 0 0 104 84 0 136 105 98 0 152 103 78 0 128 229 136 79 0 
8.331 115 117 111 150 118 85 0 0 104 84 0 136 105 98 0 152 103 78 0 128 229 136 79 0 
8.341 115 117 111 150 118 85 0 0 104 84 0 136 105 98 0 152 103 78 0 128 229 136 79 0 
8.351 115 117 111 150 118 85 0 0 104 84 0 136 105 98 0 152 103 78 0 128 229 136 79 0 
8.361 115 117 111 150 118 85 0 0 104 84 0 136 105 98 0 152 103 78 0 127 229 136 79 0 
8.371 115 117 111 150 118 85 0 0 104 84 0 136 105 98 0 152 103 78 0 127 229 136 79 0 
8.381 115 117 111 150 118 85 0 0 104 84 0 136 105 98 0 152 103 78 0 127 229 136 79 0 
8.391 115 117 111 150 118 85 0 0 104 84 0 136 105 98 0 152 103 78 0 127 229 136 79 0 
8.401 115 117 111 150 118 85 0 0 104 84 0 136 105 98 0 152 103 78 0 127 229 136 79 0 
8.411 115 117 111 150 118 85 0 0 104 84 0 136 105 98 0 152 103 78 0 127 229 136 79 0 
8.421 115 117 111 150 118 85 0 0 104 84 0 136 105 98 0 152 103 78 0 127 229 136 79 0 
8.431 115 117 111 150 118 85 0 0 104 84 0 136 105 98 0 152 103 78 0 127 229 136 79 0 
8.441 115 117 111 150 118 85 0 0 104 84 0 136 105 98 0 152 103 78 0 127 229 136 79 0 
8.451 115 117 111 150 118 85 0 0 104 84 0 136 105 98 0 152 103 78 0 127 229 136 79 0 
8.461 115 117 111 150 118 85 0 0 104 84 0 136 105 98 0 152 103 78 0 127 229 136 79 0 
8.471 115 117 111 150 118 85 0 0 104 84 0 136 105 98 0 152 103 78 0 127 229 136 79 0 
8.481 115 117 111 150 118 85 0 0 104 84 0 136 105 98 0 152 103 78 0 127 229 136 79 0 
8.491 115 117 111 150 118 85 0 0 104 84 0 136 105 98 0 152 103 78 0 127 229 136 79 0 
8.501 115 117 111 150 118 85 0 0 104 84 0 136 105 98 0 152 103 78 0 127 229 136 79 0 
8.511 115 117 111 150 118 85 0 0 104 84 0 136 105 98 0 152 103 78 0 127 229 136 79 0 
8.521 115 117 111 150 118 85 0 0 104 84 0 136 105 98 0 152 103 78 0 127 229 136 79 0 
8.531 115 117 111 150 118 85 0 0 104 84 0 136 105 98 0 152 103 78 0 127 229 136 79 0 
8.541 115 117 111 150 118 85 0 0 104 84 0 136 105 98 0 152 103 78 0 127 229 136 79 0 
8.551 115 117 111 150 118 85 0 0 104 84 0 136 105 98 0 152 103 78 0 127 229 136 79 0 
8.561 115 117 111 150 118 85 0 0 104 84 0 136 105 98 0 152 103 78 0 127 229 136 79 0 
8.571 115 117 111 150 118 85 0 0 104 84 0 136 105 98 0 152 103 78 0 127 229 136 79 0 
8.581 115 117 111 150 118 85 0 0 104 84 0 136 105 98 0 152 103 78 0 127 229 136 79 0 
8.591 115 117 111 150 118 85 0 0 104 84 0 136 105 98 0 152 103 78 0 127 229 136 79 0 
8.601 115 117 111 150 118 85 0 0 104 84 0 136 105 98 0 152 103 78 0 127 229 136 79 0 
8.611 115 117 111 150 118 85 0 0 104 84 0 136 105 98 0 152 103 78 0 127 229 136 79 0 
8.621 115 117 111 150 118 85 0 0 104 84 0 136 105 98 0 152 103 78 0 127 229 136 79 0 
8.631 115 117 111 150 118 85 0 0 104 84 0 136 105 98 0 152 103 78 0 127 229 136 79 0 
8.641 115 117 111 150 118 85 0 0 104 84 0 136 105 98 0 152 103 78 0 127 229 136 79 0 
8.651 115 117 111 150 118 85 0 0 104 84 0 136 105 98 0 152 103 78 0 127 229 136 79 0 
8.661 115 117 111 150 118 85 0 0 104 84 0 136 105 98 0 152 103 78 0 127 229 136 79 0 
8.672 115 117 111 150 118 85 0 0 104 84 0 136 105 98 0 152 103 78 0 127 229 136 79 0 
8.681 115 117 111 150 118 85 0 0 104 84 0 136 105 98 0 152 103 78 0 127 229 136 79 0 
8.691 115 117 111 150 118 85 0 0 104 84 0 136 105 98 0 152 103 78 0 127 229 136 79 0 
8.701 115 117 111 150 118 85 0 0 104 84 0 136 105 98 0 152 103 78 0 127 229 136 79 0 
8.711 115 117 111 150 118 85 0 0 104 84 0 136 105 98 0 152 103 78 0 127 229 136 79 0 
8.721 115 117 111 150 118 85 0 0 104 84 0 136 105 98 0 152 103 78 0 127 229 136 79 0 
8.731 115 117 111 150 118 85 0 0 104 84 0 136 105 98 0 152 103 78 0 127 229 136 79 0 
8.741 115 117 111 150 118 85 0 0 104 84 0 136 105 98 0 152 103 78 0 127 229 136 79 0 
8.751 115 117 111 150 118 85 0 0 104 84 0 136 105 98 0 152 103 78 0 127 229 136 79 0 
8.761 115 117 111 150 118 85 0 0 104 84 0 136 105 98 0 152 103 78 0 127 229 136 79 0 
8.771 115 117 111 150 118 85 0 0 104 84 0 136 105 98 0 152 103 78 0 127 229 136 79 0 
