Hora de inicio de la toma de datos: 12:16:51
AT(s) ROLL1(udig) MCF1 IFD1 A1 MCF2 IFP2 IFD2(*) A2(**) MCF3 IFP3 IFD3(*) A3 MCF4 IFP4 IFD4(*) A4 MCF5 IFP5 IFD5(*) A5 ROLL5 C C_Ano usado
2.59 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
2.6 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
2.61 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
2.62 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
2.63 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
2.64 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
2.65 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
2.66 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
2.67 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
2.68 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
2.69 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
2.7 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
2.71 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
2.72 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
2.73 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
2.74 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
2.75 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
2.76 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
2.77 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
2.78 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
2.79 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
2.8 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
2.81 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
2.82 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
2.83 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
2.84 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
2.85 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
2.86 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
2.87 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
2.88 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
2.89 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
2.9 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
2.91 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
2.92 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
2.93 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
2.94 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
2.95 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
2.96 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
2.97 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
2.98 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
2.99 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.01 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.02 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.03 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.04 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.05 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.06 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.07 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.08 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.091 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.1 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.11 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.12 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.13 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.14 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.15 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.16 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.17 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.18 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.19 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.2 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.21 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.22 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.23 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.24 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.25 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.26 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.27 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.28 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.29 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.3 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.31 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.32 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.33 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.34 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.35 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.36 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.37 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.38 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.39 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.4 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.41 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.42 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.43 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.44 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.45 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.46 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.47 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.48 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.49 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.5 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.51 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.52 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.53 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.54 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.55 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.56 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.57 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.58 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.59 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.6 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.61 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.62 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.63 116 118 111 150 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.64 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.65 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.66 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.67 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.68 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.69 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.7 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.71 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.72 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.73 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.74 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.75 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.76 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.77 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.78 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.79 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.8 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.81 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.82 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.83 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.84 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.85 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.86 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.87 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.88 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.89 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.9 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.91 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.92 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.93 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.94 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.95 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.96 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.97 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.98 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
3.99 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.01 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.02 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.03 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.04 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.05 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.06 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.07 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.08 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.09 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.1 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.11 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.122 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.13 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.14 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.151 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.161 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.171 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.181 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.191 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.201 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.211 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.221 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.231 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.241 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.251 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.261 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.271 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.281 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.291 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.301 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.311 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.321 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.331 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.341 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.351 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.361 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.371 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.381 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.391 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.401 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.411 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.421 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.431 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.441 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.451 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.461 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.471 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.481 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.492 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.501 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.511 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.521 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.531 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.541 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.551 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.561 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.571 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.581 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.591 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.601 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.611 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.621 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.631 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.641 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.651 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.661 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.671 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.681 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.691 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.701 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.711 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.721 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.731 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.741 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.751 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.761 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.771 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.781 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.791 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.801 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.811 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.821 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.831 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.841 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.851 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.861 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.871 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.881 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.891 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.901 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.911 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.921 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.931 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.941 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.951 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.961 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.971 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.981 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
4.991 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
5.001 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
5.011 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
5.021 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
5.031 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
5.041 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
5.051 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
5.061 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
5.071 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
5.081 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
5.091 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
5.101 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
5.111 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
5.121 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
5.131 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
5.141 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
5.151 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
5.161 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
5.171 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
5.181 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
5.191 116 118 111 146 114 89 0 0 104 88 0 136 105 98 0 152 99 82 0 127 234 136 74 0 
