Hora de inicio de la toma de datos: 12:38:46
AT(s) ROLL1(udig) MCF1 IFD1 A1 MCF2 IFP2 IFD2(*) A2(**) MCF3 IFP3 IFD3(*) A3 MCF4 IFP4 IFD4(*) A4 MCF5 IFP5 IFD5(*) A5 ROLL5 C C_Ano usado
0.35 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
0.36 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
0.37 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
0.381 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
0.39 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
0.4 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
0.41 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
0.42 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
0.43 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
0.44 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
0.45 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
0.46 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
0.47 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
0.48 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
0.49 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
0.5 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
0.51 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
0.52 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
0.53 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
0.54 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
0.55 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
0.56 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
0.57 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
0.58 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
0.59 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
0.6 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
0.61 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
0.62 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
0.63 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
0.64 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
0.65 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
0.66 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
0.67 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
0.68 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
0.69 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
0.7 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
0.71 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
0.72 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
0.73 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
0.74 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
0.75 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
0.762 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
0.77 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
0.78 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
0.79 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
0.8 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
0.81 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
0.82 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
0.83 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
0.84 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
0.85 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
0.86 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
0.87 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
0.88 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
0.89 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
0.9 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
0.91 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
0.92 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
0.93 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
0.94 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
0.95 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
0.96 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
0.97 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
0.98 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
0.99 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.01 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.02 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.03 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.04 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.05 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.06 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.07 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.08 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.09 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.1 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.11 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.12 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.13 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.14 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.15 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.16 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.17 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.18 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.19 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.2 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.21 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.22 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.23 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.24 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.25 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.26 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.27 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.28 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.29 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.3 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.31 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.32 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.33 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.34 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.35 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.36 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.37 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.38 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.39 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.4 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.41 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.42 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.43 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.44 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.45 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.46 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.47 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.48 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.49 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.5 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.51 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.52 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.53 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.54 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.55 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.56 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.57 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.58 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.59 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.6 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.61 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.62 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.63 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.64 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.65 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.66 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.67 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.68 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.69 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.7 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.71 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.72 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.73 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.74 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.75 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.76 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.77 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.78 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.79 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.8 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.81 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.82 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.83 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.84 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.85 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.86 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.87 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.88 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.89 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.9 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.91 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.923 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.93 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.94 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.95 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.96 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.97 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.98 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
1.99 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
2 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
2.01 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
2.02 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
2.03 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
2.04 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
2.05 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
2.06 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
2.07 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
2.08 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
2.09 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
2.1 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
2.11 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
2.12 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
2.13 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
2.14 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
2.15 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
2.16 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
2.17 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
2.18 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
2.192 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
2.2 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
2.21 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
2.22 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
2.23 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
2.24 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
2.25 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
2.26 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
2.27 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
2.28 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
2.29 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
2.3 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
2.31 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
2.32 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
2.33 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
2.34 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
2.35 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
2.36 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
2.37 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
2.38 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
2.39 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
2.4 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
2.41 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
2.42 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
2.43 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
2.44 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
2.45 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
2.46 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
2.47 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
2.48 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
2.49 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
2.5 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
2.51 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
2.52 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
2.53 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
2.54 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
2.55 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
2.56 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
2.57 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
2.58 118 114 115 144 114 101 0 0 103 119 0 132 102 134 0 149 100 110 0 120 232 136 75 0 
