Hora de inicio de la toma de datos: 12:22:40
AT(s) ROLL1(udig) MCF1 IFD1 A1 MCF2 IFP2 IFD2(*) A2(**) MCF3 IFP3 IFD3(*) A3 MCF4 IFP4 IFD4(*) A4 MCF5 IFP5 IFD5(*) A5 ROLL5 C C_Ano usado
2.51 176 70 122 77 169 116 0 0 195 169 0 162 166 124 0 174 171 133 0 160 251 121 92 0 
2.52 176 70 122 77 169 116 0 0 195 169 0 162 166 124 0 174 171 133 0 160 251 121 92 0 
2.53 176 70 122 77 169 116 0 0 195 169 0 162 166 124 0 174 171 133 0 160 251 121 92 0 
2.54 176 70 122 77 169 116 0 0 195 164 0 162 166 124 0 174 171 133 0 160 251 121 92 0 
2.55 176 70 122 77 169 116 0 0 195 160 0 162 166 124 0 174 171 133 0 160 251 117 92 0 
2.56 184 70 122 77 169 116 0 0 195 160 0 162 166 124 0 174 171 133 0 160 251 117 92 0 
2.57 184 70 122 77 169 116 0 0 195 153 0 162 166 124 0 174 171 133 0 160 251 117 92 0 
2.58 188 70 122 77 165 112 0 0 195 153 0 162 166 124 0 174 171 133 0 160 251 117 92 0 
2.59 188 70 122 77 165 112 0 0 191 147 0 162 166 124 0 174 171 133 0 160 251 117 92 0 
2.6 188 70 122 77 165 112 0 0 191 147 0 162 161 124 0 174 165 133 0 160 251 117 92 0 
2.61 188 70 122 77 165 112 0 0 187 141 0 162 161 124 0 174 165 133 0 160 251 117 92 0 
2.62 188 70 122 77 165 112 0 0 187 141 0 162 161 124 0 174 165 133 0 160 251 117 92 0 
2.63 188 70 122 77 158 105 0 0 187 137 0 162 161 124 0 168 165 133 0 160 251 117 92 0 
2.64 192 70 122 77 158 105 0 0 181 137 0 162 161 124 0 168 165 133 0 160 251 117 92 0 
2.65 192 70 122 77 152 99 0 0 181 132 0 162 155 124 0 163 165 133 0 160 251 117 92 0 
2.66 192 70 122 77 152 99 0 0 174 132 0 162 155 124 0 163 160 133 0 160 251 117 92 0 
2.67 192 70 122 77 147 94 0 0 170 132 0 162 155 124 0 158 160 133 0 160 251 117 92 0 
2.68 192 70 122 77 147 94 0 0 170 132 0 162 155 124 0 158 160 133 0 160 251 117 92 0 
2.69 192 70 122 77 147 94 0 0 170 132 0 162 155 124 0 158 160 133 0 160 251 117 92 0 
2.7 192 70 122 77 147 89 0 0 164 132 0 162 150 124 0 158 160 133 0 160 251 117 92 0 
2.71 192 70 122 77 142 89 0 0 164 132 0 162 150 124 0 158 160 133 0 160 251 117 92 0 
2.72 192 70 122 77 142 89 0 0 164 132 0 162 150 124 0 158 160 133 0 160 251 117 92 0 
2.731 192 70 122 77 142 89 0 0 159 132 0 162 150 128 0 153 160 133 0 160 251 117 92 0 
2.74 192 70 122 77 142 89 0 0 159 132 0 162 150 128 0 153 160 133 0 160 251 117 92 0 
2.75 192 70 122 77 142 89 0 0 159 132 0 162 150 128 0 153 160 133 0 160 251 117 92 0 
2.76 192 70 122 77 142 89 0 0 159 132 0 162 145 128 0 153 155 133 0 160 251 117 92 0 
2.77 192 70 122 77 137 89 0 0 153 132 0 162 145 128 0 153 155 133 0 160 247 117 92 0 
2.78 192 70 122 82 137 89 0 0 153 137 0 162 141 128 0 153 155 128 0 156 247 117 92 0 
2.79 192 70 122 82 137 89 0 0 149 137 0 162 141 128 0 147 155 128 0 156 247 117 92 0 
2.8 192 66 122 82 137 89 0 0 149 137 0 162 141 128 0 147 150 128 0 156 247 117 92 0 
2.81 192 66 122 82 137 89 0 0 149 137 0 162 141 128 0 147 150 128 0 156 247 117 92 0 
2.82 192 66 122 82 137 89 0 0 149 137 0 162 141 128 0 147 150 128 0 156 247 117 92 0 
2.83 192 66 122 82 137 89 0 0 149 137 0 162 141 128 0 147 150 128 0 156 247 117 92 0 
2.84 192 66 122 82 137 89 0 0 149 137 0 162 141 128 0 147 150 128 0 156 247 117 92 0 
2.85 192 66 122 82 137 89 0 0 149 137 0 162 141 128 0 147 150 128 0 156 247 117 92 0 
2.86 192 60 117 82 137 89 0 0 149 137 0 162 141 128 0 147 150 128 0 156 247 117 92 0 
2.87 192 60 117 82 137 89 0 0 149 133 0 162 141 128 0 147 150 128 0 156 247 117 92 0 
2.88 192 60 117 82 137 89 0 0 149 133 0 162 141 128 0 147 150 128 0 156 247 117 92 0 
2.89 192 60 117 86 137 89 0 0 149 133 0 162 141 128 0 147 150 128 0 156 247 117 92 0 
2.9 192 60 117 86 137 89 0 0 153 133 0 162 141 128 0 147 150 128 0 156 247 117 92 0 
2.91 192 60 117 86 137 89 0 0 153 133 0 162 141 126 0 147 150 128 0 156 247 117 92 0 
2.92 192 60 117 86 137 89 0 0 153 133 0 162 141 126 0 147 150 128 0 156 247 117 92 0 
2.93 192 60 117 86 137 89 0 0 153 133 0 162 145 126 0 147 150 128 0 156 247 117 92 0 
2.94 187 60 117 86 142 93 0 0 153 133 0 162 145 126 0 147 155 126 0 156 247 117 92 0 
2.95 187 60 117 86 142 93 0 0 153 133 0 162 145 126 0 147 155 126 0 156 247 117 92 0 
2.96 187 60 117 86 142 93 0 0 159 133 0 162 145 126 0 153 155 126 0 156 247 117 92 0 
2.97 187 60 117 86 142 93 0 0 159 133 0 162 145 126 0 153 155 126 0 156 247 117 92 0 
2.98 193 60 112 86 142 98 0 0 159 133 0 162 145 126 0 153 155 126 0 156 252 117 92 0 
2.99 193 64 112 80 142 102 0 0 159 133 0 162 145 126 0 153 155 126 0 156 252 117 92 0 
3 198 64 112 80 142 102 0 0 159 133 0 157 145 126 0 153 155 126 0 156 252 113 92 0 
3.01 198 64 112 80 142 108 0 0 154 133 0 157 145 126 0 147 155 126 0 156 252 113 92 0 
3.02 198 64 112 80 142 108 0 0 154 133 0 157 145 126 0 147 155 126 0 156 252 113 92 0 
3.03 198 70 112 80 142 108 0 0 154 133 0 157 145 126 0 147 155 126 0 156 252 113 92 0 
3.04 198 70 112 80 142 108 0 0 154 133 0 157 145 126 0 147 155 126 0 156 252 113 92 0 
3.05 198 70 112 80 142 113 0 0 154 133 0 157 145 126 0 147 155 126 0 156 252 113 92 0 
3.06 198 70 112 80 142 113 0 0 154 133 0 157 145 121 0 147 155 126 0 156 252 113 92 0 
3.07 198 70 112 80 142 113 0 0 154 133 0 157 145 121 0 147 155 126 0 156 252 113 92 0 
3.08 202 70 112 80 142 113 0 0 154 133 0 157 145 121 0 147 155 126 0 156 252 113 92 0 
3.09 202 75 112 80 142 113 0 0 154 133 0 157 145 121 0 147 155 126 0 156 252 113 92 0 
3.1 202 75 112 75 142 119 0 0 154 133 0 157 145 121 0 147 155 126 0 156 252 113 92 0 
3.11 202 75 112 75 142 119 0 0 154 133 0 157 145 121 0 147 155 126 0 156 252 113 92 0 
3.12 202 75 112 75 142 119 0 0 154 133 0 157 145 121 0 147 155 126 0 156 252 113 92 0 
3.13 202 75 112 75 142 119 0 0 154 133 0 157 145 121 0 147 155 126 0 156 252 113 92 0 
3.14 202 75 112 75 142 119 0 0 154 133 0 157 145 121 0 147 155 126 0 156 252 113 92 0 
3.15 202 75 112 75 142 119 0 0 154 133 0 157 145 121 0 147 155 126 0 156 252 113 92 0 
3.16 202 75 112 75 142 119 0 0 154 133 0 157 145 121 0 147 155 126 0 156 252 113 92 0 
3.17 202 75 112 75 137 119 0 0 154 133 0 157 145 121 0 147 155 126 0 152 252 113 92 0 
3.18 202 75 108 75 137 119 0 0 154 133 0 157 145 121 0 147 155 126 0 152 252 113 92 0 
3.19 202 75 108 75 137 119 0 0 154 133 0 157 145 126 0 147 150 126 0 152 252 113 92 0 
3.2 202 79 108 75 137 119 0 0 154 133 0 157 145 126 0 147 150 126 0 152 252 113 92 0 
3.21 202 79 108 75 137 119 0 0 154 133 0 157 145 126 0 147 150 126 0 152 252 113 92 0 
3.22 202 79 108 75 137 119 0 0 154 133 0 157 145 126 0 147 150 126 0 152 252 113 92 0 
3.23 202 79 108 75 137 119 0 0 154 133 0 157 145 126 0 147 150 126 0 147 252 117 92 0 
3.24 202 79 108 75 137 119 0 0 154 133 0 157 145 126 0 147 150 126 0 147 252 117 92 0 
3.25 202 79 108 75 137 119 0 0 154 133 0 157 145 126 0 147 150 126 0 147 252 117 92 0 
3.26 202 79 108 75 133 119 0 0 154 133 0 157 145 126 0 147 150 126 0 147 252 117 92 0 
3.27 202 79 108 75 133 119 0 0 147 133 0 157 145 126 0 143 150 126 0 147 252 117 92 0 
3.28 202 79 108 75 133 119 0 0 147 133 0 157 140 126 0 143 150 126 0 147 252 117 92 0 
3.29 202 84 108 75 133 119 0 0 147 133 0 152 140 126 0 143 146 126 0 147 252 123 92 0 
3.3 202 84 108 75 127 119 0 0 143 133 0 152 140 126 0 143 146 126 0 147 252 123 92 0 
3.31 202 84 108 75 127 119 0 0 143 133 0 152 135 126 0 137 146 126 0 147 252 123 92 0 
3.32 202 84 108 75 127 119 0 0 143 137 0 152 135 126 0 137 146 126 0 147 252 123 92 0 
3.33 202 84 108 75 122 119 0 0 136 137 0 152 135 126 0 137 146 126 0 147 252 123 92 0 
3.34 202 84 108 75 122 119 0 0 132 137 0 152 135 126 0 132 146 126 0 142 252 123 92 0 
3.35 202 84 108 75 116 119 0 0 128 137 0 152 129 126 0 132 146 126 0 142 252 123 92 0 
3.36 202 84 108 75 116 119 0 0 125 137 0 152 129 126 0 127 141 126 0 142 252 123 92 0 
3.37 202 84 108 75 116 119 0 0 125 137 0 152 129 126 0 127 141 126 0 142 252 123 92 0 
3.38 202 84 108 75 116 119 0 0 125 137 0 152 129 126 0 127 141 126 0 142 252 123 92 0 
3.39 202 84 108 75 116 119 0 0 125 137 0 147 129 126 0 127 141 126 0 142 252 123 92 0 
3.4 202 84 108 75 116 119 0 0 125 137 0 147 129 126 0 127 141 126 0 142 252 123 92 0 
3.41 202 89 108 75 116 119 0 0 125 137 0 147 129 126 0 127 141 126 0 142 252 123 92 0 
3.42 202 89 108 75 116 119 0 0 125 137 0 147 129 126 0 127 141 126 0 142 252 123 92 0 
3.43 202 89 104 75 116 119 0 0 125 137 0 147 129 126 0 127 141 122 0 142 252 123 92 0 
3.44 202 89 104 75 116 119 0 0 129 137 0 147 129 126 0 127 141 122 0 142 252 123 92 0 
3.45 202 89 104 75 116 119 0 0 129 137 0 147 129 126 0 127 141 122 0 142 252 123 92 0 
3.46 202 89 104 75 120 119 0 0 129 137 0 147 129 126 0 127 141 122 0 142 252 123 92 0 
3.47 202 89 104 75 120 119 0 0 129 137 0 147 129 126 0 127 141 122 0 142 252 123 92 0 
3.48 202 89 104 75 120 119 0 0 129 137 0 143 129 126 0 127 141 122 0 142 252 123 92 0 
3.49 202 89 104 75 120 119 0 0 134 137 0 143 133 126 0 127 141 122 0 142 252 123 92 0 
3.5 202 89 104 75 120 119 0 0 134 133 0 143 133 126 0 127 141 122 0 142 252 123 92 0 
3.51 202 94 104 75 120 119 0 0 134 133 0 143 133 126 0 127 141 122 0 138 252 123 92 0 
3.52 202 94 104 75 120 119 0 0 134 133 0 143 133 126 0 127 141 122 0 138 252 123 92 0 
3.53 202 94 104 75 120 119 0 0 134 133 0 143 133 126 0 127 141 122 0 138 252 123 92 0 
3.54 202 94 104 75 120 119 0 0 134 133 0 143 133 126 0 127 141 122 0 138 252 123 92 0 
3.55 202 94 104 75 120 119 0 0 134 133 0 143 133 126 0 127 141 122 0 138 252 123 92 0 
3.56 202 94 104 75 120 119 0 0 134 133 0 143 133 126 0 127 141 122 0 138 252 123 92 0 
3.57 202 94 104 75 120 119 0 0 134 133 0 143 133 126 0 127 146 122 0 138 252 123 92 0 
3.58 202 94 104 75 120 119 0 0 134 133 0 143 133 121 0 127 146 122 0 138 252 127 92 0 
3.59 202 94 104 75 120 119 0 0 134 133 0 143 133 121 0 127 146 122 0 138 252 127 92 0 
3.6 202 94 104 75 124 119 0 0 134 133 0 143 133 121 0 127 146 122 0 138 252 127 92 0 
3.61 202 94 104 75 124 119 0 0 134 133 0 143 133 121 0 127 146 122 0 138 252 127 92 0 
3.622 202 94 104 75 124 119 0 0 134 133 0 143 133 121 0 127 146 122 0 138 252 127 92 0 
3.63 202 94 104 75 124 119 0 0 134 133 0 143 133 121 0 127 146 122 0 138 252 127 92 0 
3.64 202 94 104 75 124 119 0 0 134 133 0 143 133 121 0 127 146 118 0 138 252 127 92 0 
3.65 202 94 104 75 124 119 0 0 129 133 0 143 133 121 0 127 146 118 0 138 252 127 92 0 
3.66 202 94 104 75 124 119 0 0 126 133 0 143 126 121 0 127 146 118 0 138 252 127 92 0 
3.67 202 94 104 75 124 119 0 0 126 133 0 143 126 121 0 127 141 118 0 138 252 127 92 0 
3.68 202 94 104 75 124 124 0 0 126 137 0 143 126 121 0 127 141 118 0 138 252 127 92 0 
3.69 202 94 104 75 124 124 0 0 120 137 0 143 126 121 0 127 141 118 0 138 252 129 92 0 
3.7 202 94 104 75 124 124 0 0 120 137 0 143 121 121 0 127 141 118 0 138 252 129 92 0 
3.71 202 94 104 75 124 124 0 0 120 137 0 143 121 121 0 122 141 118 0 138 252 129 92 0 
3.72 202 94 104 75 124 124 0 0 120 137 0 143 121 121 0 122 141 118 0 138 252 129 92 0 
3.73 202 94 104 75 124 124 0 0 115 137 0 143 121 121 0 122 141 118 0 138 252 129 92 0 
3.74 202 94 104 75 124 124 0 0 115 137 0 143 121 121 0 122 141 118 0 138 252 129 92 0 
3.75 202 94 104 75 124 124 0 0 115 137 0 143 121 121 0 122 137 118 0 138 252 129 92 0 
3.76 202 94 104 75 124 124 0 0 115 137 0 143 121 121 0 122 137 118 0 142 252 129 92 0 
3.77 202 94 104 75 124 124 0 0 115 137 0 143 121 121 0 122 137 118 0 142 252 129 92 0 
3.78 202 94 108 75 124 124 0 0 110 137 0 143 121 121 0 122 137 118 0 142 252 129 92 0 
3.79 202 94 108 75 124 124 0 0 110 137 0 143 121 121 0 122 137 118 0 142 252 129 92 0 
3.8 202 94 108 71 124 124 0 0 110 137 0 143 121 121 0 122 137 118 0 142 252 129 92 0 
3.81 202 94 108 71 124 124 0 0 110 137 0 143 121 121 0 122 137 118 0 147 252 129 92 0 
3.82 202 94 108 71 124 124 0 0 110 137 0 143 121 121 0 122 137 118 0 147 252 129 92 0 
3.83 202 94 108 71 124 124 0 0 116 137 0 143 121 121 0 122 137 118 0 147 252 129 92 0 
3.84 202 94 108 71 128 124 0 0 116 132 0 143 121 121 0 122 137 118 0 147 252 129 92 0 
3.85 202 89 108 71 128 124 0 0 116 132 0 143 121 121 0 122 137 118 0 147 252 126 92 0 
3.86 202 89 112 71 128 124 0 0 120 132 0 143 121 117 0 122 137 118 0 154 252 126 92 0 
3.87 202 85 112 65 128 130 0 0 120 132 0 143 121 117 0 122 137 118 0 154 252 126 92 0 
3.88 208 81 117 65 135 130 0 0 120 125 0 143 126 117 0 122 137 113 0 154 252 126 92 0 
3.89 208 81 117 65 135 130 0 0 120 125 0 143 126 117 0 122 137 113 0 154 252 126 92 0 
3.9 208 81 117 65 139 130 0 0 124 125 0 143 128 117 0 122 137 113 0 154 252 126 92 0 
3.91 208 76 117 65 139 130 0 0 124 125 0 143 128 117 0 122 137 113 0 154 252 126 92 0 
3.92 208 76 117 65 139 130 0 0 124 125 0 143 128 117 0 122 137 113 0 154 252 126 92 0 
3.93 208 76 121 65 139 130 0 0 124 125 0 143 128 112 0 122 141 113 0 159 252 126 92 0 
3.94 208 76 121 65 139 130 0 0 124 125 0 143 128 112 0 122 141 113 0 159 252 126 92 0 
3.95 208 76 121 65 139 127 0 0 129 121 0 143 133 112 0 127 141 113 0 159 252 126 92 0 
3.96 208 76 121 65 139 127 0 0 129 121 0 143 133 112 0 127 141 113 0 159 252 126 92 0 
3.97 208 76 121 65 139 127 0 0 129 121 0 143 137 112 0 129 146 113 0 159 252 126 92 0 
3.98 208 76 121 65 139 127 0 0 129 121 0 143 137 112 0 129 146 113 0 159 252 122 92 0 
3.99 208 76 121 65 143 127 0 0 134 121 0 143 137 112 0 129 146 113 0 159 252 122 92 0 
4 208 76 121 65 143 127 0 0 134 121 0 143 137 112 0 129 146 113 0 159 252 122 92 0 
4.01 208 76 121 65 143 127 0 0 134 121 0 143 137 112 0 134 146 113 0 159 252 122 92 0 
4.02 208 76 115 65 143 127 0 0 134 121 0 143 137 112 0 134 146 113 0 159 252 122 92 0 
4.03 208 76 115 65 143 127 0 0 138 121 0 143 142 112 0 134 146 113 0 159 252 122 92 0 
4.04 208 76 115 65 143 127 0 0 138 121 0 143 142 112 0 134 150 113 0 159 252 122 92 0 
4.05 208 76 115 61 143 127 0 0 138 121 0 137 142 112 0 134 150 113 0 159 252 122 92 0 
4.06 208 76 115 61 143 127 0 0 138 121 0 137 142 112 0 134 150 113 0 159 252 122 92 0 
4.07 208 76 115 61 143 127 0 0 138 121 0 137 142 112 0 134 150 113 0 159 252 122 92 0 
4.08 208 76 115 61 143 127 0 0 143 116 0 137 142 112 0 134 150 113 0 159 252 122 92 0 
4.09 208 76 115 61 143 127 0 0 143 116 0 132 142 112 0 134 150 113 0 159 252 122 92 0 
4.1 208 76 115 61 143 127 0 0 143 116 0 132 146 112 0 134 150 113 0 159 252 122 92 0 
4.11 208 81 111 61 143 127 0 0 143 116 0 132 146 112 0 134 150 113 0 159 252 122 92 0 
4.12 208 81 111 61 143 127 0 0 143 116 0 132 146 112 0 134 155 113 0 159 252 122 92 0 
4.13 208 81 111 61 139 127 0 0 143 116 0 132 146 112 0 134 155 113 0 159 252 122 92 0 
4.14 208 85 111 61 139 127 0 0 147 116 0 132 146 112 0 134 155 113 0 159 252 122 92 0 
4.151 208 85 111 61 139 127 0 0 147 116 0 132 146 108 0 134 155 113 0 159 252 122 92 0 
4.161 208 89 111 61 139 127 0 0 147 116 0 132 146 108 0 134 155 113 0 159 252 122 92 0 
4.171 208 89 111 61 139 127 0 0 147 116 0 132 146 108 0 134 155 113 0 159 252 122 92 0 
4.181 208 94 111 61 139 127 0 0 153 116 0 132 151 108 0 134 155 113 0 159 252 117 92 0 
4.191 208 94 106 61 139 127 0 0 153 112 0 132 151 108 0 134 159 113 0 159 252 117 92 0 
4.201 208 94 106 61 139 127 0 0 153 112 0 132 151 108 0 134 159 113 0 159 252 117 92 0 
4.211 208 94 106 65 139 127 0 0 153 112 0 132 151 103 0 134 159 113 0 159 252 117 92 0 
4.221 208 94 106 65 139 127 0 0 153 112 0 132 151 103 0 134 159 113 0 159 252 117 92 0 
4.231 208 100 106 65 134 127 0 0 159 106 0 132 151 103 0 134 159 113 0 159 252 117 92 0 
4.241 208 100 106 65 134 127 0 0 159 106 0 132 151 103 0 134 159 113 0 159 252 117 92 0 
4.251 208 100 106 65 134 127 0 0 159 106 0 132 151 103 0 139 159 113 0 159 252 117 92 0 
4.265 208 100 106 65 134 121 0 0 164 101 0 132 151 99 0 139 159 113 0 159 252 117 92 0 
4.271 208 100 106 65 134 121 0 0 164 101 0 132 151 99 0 139 159 113 0 159 252 117 92 0 
4.281 208 100 106 65 134 121 0 0 164 101 0 132 155 99 0 139 159 113 0 159 252 117 92 0 
4.291 208 100 106 65 134 115 0 0 168 96 0 132 155 99 0 139 159 113 0 159 252 117 92 0 
4.301 208 100 106 65 134 111 0 0 168 96 0 132 155 99 0 145 159 108 0 159 252 117 92 0 
4.311 208 100 106 65 134 106 0 0 168 96 0 132 155 99 0 145 159 108 0 159 252 113 92 0 
4.321 208 100 106 65 134 102 0 0 168 96 0 132 155 99 0 145 159 108 0 159 252 113 92 0 
4.331 208 100 106 65 134 102 0 0 168 96 0 132 155 99 0 145 159 108 0 159 252 113 92 0 
4.341 208 104 106 65 134 102 0 0 168 96 0 132 155 99 0 145 163 108 0 159 252 113 92 0 
4.351 208 104 106 65 134 95 0 0 168 96 0 132 155 99 0 145 163 108 0 159 252 113 92 0 
4.361 208 104 106 65 134 95 0 0 168 96 0 137 155 99 0 145 163 108 0 159 252 113 88 0 
4.371 208 104 106 65 134 90 0 0 168 91 0 137 155 99 0 145 163 108 0 159 252 113 88 0 
4.381 208 104 106 65 139 90 0 0 172 91 0 137 155 99 0 145 163 108 0 159 252 113 88 0 
4.391 208 104 106 65 139 90 0 0 172 91 0 137 155 99 0 145 163 108 0 159 252 113 88 0 
4.401 208 104 106 65 145 90 0 0 172 91 0 143 155 99 0 145 163 108 0 159 252 113 88 0 
4.411 208 104 113 65 149 90 0 0 172 91 0 143 155 99 0 145 163 108 0 159 252 113 88 0 
4.421 208 104 113 65 149 90 0 0 172 91 0 143 155 99 0 145 163 108 0 159 252 113 88 0 
4.431 203 104 113 65 149 90 0 0 172 91 0 143 155 99 0 145 163 108 0 159 252 113 88 0 
4.441 203 104 113 65 149 90 0 0 172 91 0 148 155 99 0 145 163 108 0 159 252 113 88 0 
4.451 203 104 118 65 155 90 0 0 172 96 0 148 155 99 0 145 163 108 0 159 252 113 88 0 
4.461 203 104 118 65 155 90 0 0 167 96 0 148 155 99 0 145 163 108 0 159 252 113 88 0 
4.471 203 104 118 65 155 90 0 0 167 96 0 148 155 99 0 145 163 108 0 159 252 113 88 0 
4.481 203 104 118 65 155 90 0 0 167 96 0 148 155 99 0 145 163 108 0 159 252 113 88 0 
4.491 203 104 118 65 155 90 0 0 167 96 0 148 155 99 0 145 163 108 0 159 252 113 88 0 
4.501 203 104 118 65 155 95 0 0 167 96 0 148 155 99 0 145 163 108 0 159 252 113 88 0 
4.511 203 104 118 65 155 95 0 0 167 96 0 148 155 99 0 145 163 108 0 159 252 113 88 0 
4.522 203 104 118 65 155 95 0 0 167 96 0 148 155 99 0 145 163 108 0 159 252 113 88 0 
4.531 203 104 118 65 155 95 0 0 167 96 0 148 155 99 0 145 163 108 0 159 252 113 88 0 
4.541 203 104 118 65 155 95 0 0 167 100 0 148 155 99 0 145 163 108 0 159 252 113 88 0 
4.551 203 104 118 65 155 95 0 0 161 100 0 148 155 99 0 140 163 108 0 159 252 113 88 0 
4.561 203 104 118 65 155 95 0 0 161 100 0 148 150 99 0 140 163 108 0 159 252 113 88 0 
4.571 203 104 118 65 155 95 0 0 161 100 0 148 150 99 0 140 158 108 0 159 252 113 88 0 
4.581 203 99 118 70 150 95 0 0 155 105 0 148 150 103 0 140 158 108 0 154 252 113 88 0 
4.591 203 99 125 70 150 95 0 0 155 105 0 148 150 103 0 140 158 108 0 154 252 109 88 0 
4.601 203 99 125 70 150 95 0 0 151 109 0 148 144 103 0 135 158 108 0 154 252 109 88 0 
4.611 203 99 129 70 150 95 0 0 151 109 0 148 144 103 0 135 158 108 0 154 252 109 88 0 
4.621 203 99 129 70 150 95 0 0 151 109 0 148 144 103 0 135 158 108 0 154 252 109 88 0 
4.631 203 93 129 70 150 95 0 0 151 109 0 148 144 103 0 135 158 108 0 154 252 109 88 0 
4.641 203 93 129 70 150 95 0 0 146 109 0 148 144 103 0 135 158 108 0 154 252 109 88 0 
4.651 203 93 134 70 150 95 0 0 146 109 0 148 144 108 0 135 158 108 0 154 252 109 88 0 
4.661 203 93 134 70 150 95 0 0 146 109 0 148 144 108 0 135 158 108 0 154 252 109 88 0 
4.671 203 93 134 70 150 95 0 0 146 109 0 148 144 108 0 135 158 108 0 154 252 109 88 0 
4.681 203 93 134 70 150 95 0 0 146 109 0 148 144 108 0 135 158 108 0 154 252 109 88 0 
4.691 203 93 134 70 150 95 0 0 146 109 0 148 144 108 0 135 158 108 0 154 252 109 88 0 
4.701 203 87 134 70 150 95 0 0 146 114 0 148 144 108 0 131 158 108 0 149 252 109 88 0 
4.711 203 87 134 70 150 95 0 0 141 114 0 148 144 108 0 131 158 108 0 149 252 109 88 0 
4.721 203 87 134 70 150 95 0 0 141 114 0 148 144 108 0 131 158 108 0 149 252 109 88 0 
4.731 203 87 134 70 150 95 0 0 141 114 0 148 144 108 0 131 158 108 0 149 252 109 88 0 
4.741 203 87 134 70 150 95 0 0 141 114 0 148 140 108 0 131 158 108 0 149 252 109 88 0 
4.751 203 83 134 70 150 95 0 0 141 118 0 143 140 108 0 131 158 108 0 149 252 109 88 0 
4.761 203 83 134 70 150 95 0 0 141 118 0 143 140 108 0 125 158 108 0 143 252 109 88 0 
4.771 203 83 134 70 150 95 0 0 141 118 0 143 140 108 0 125 158 108 0 143 252 109 88 0 
4.781 203 83 134 70 150 95 0 0 137 118 0 143 140 112 0 125 158 108 0 143 252 109 88 0 
4.791 203 83 134 70 150 95 0 0 137 118 0 143 140 112 0 125 158 108 0 143 252 109 88 0 
4.801 203 83 134 70 150 95 0 0 137 118 0 143 140 112 0 125 163 108 0 139 252 109 88 0 
4.811 203 83 134 70 150 95 0 0 137 118 0 143 140 112 0 120 163 108 0 139 252 109 88 0 
4.821 203 83 134 70 150 95 0 0 137 118 0 143 140 112 0 120 163 108 0 139 252 109 88 0 
4.831 203 83 134 70 150 95 0 0 137 118 0 143 140 112 0 120 163 108 0 139 252 109 88 0 
4.841 203 83 134 70 150 95 0 0 137 118 0 143 140 112 0 120 163 108 0 139 252 104 88 0 
4.851 203 83 134 70 150 95 0 0 137 118 0 143 140 112 0 120 163 108 0 139 252 104 88 0 
4.861 203 83 134 70 150 95 0 0 132 122 0 143 140 112 0 120 167 108 0 139 252 104 84 0 
4.871 203 83 134 70 150 95 0 0 132 122 0 143 140 112 0 120 167 108 0 139 252 104 84 0 
4.881 203 79 134 70 150 95 0 0 132 122 0 143 140 112 0 120 167 108 0 139 252 104 84 0 
4.891 203 79 134 70 150 95 0 0 132 122 0 143 140 112 0 120 167 108 0 139 252 104 84 0 
4.901 203 79 134 70 150 95 0 0 132 122 0 143 140 112 0 120 167 104 0 139 252 104 84 0 
4.911 203 79 134 70 150 95 0 0 132 122 0 143 140 112 0 120 167 104 0 139 252 104 84 0 
4.921 203 79 134 70 150 95 0 0 132 122 0 143 140 117 0 120 167 104 0 139 252 104 84 0 
4.931 203 79 139 70 150 95 0 0 132 122 0 143 140 117 0 120 167 104 0 139 252 104 84 0 
4.941 203 79 139 70 150 95 0 0 132 122 0 143 140 117 0 120 167 104 0 139 252 104 84 0 
4.951 203 74 139 65 150 95 0 0 132 122 0 143 140 117 0 120 167 104 0 139 252 104 84 0 
4.961 207 74 139 65 150 95 0 0 132 122 0 143 140 117 0 120 167 104 0 139 252 104 84 0 
4.971 207 74 139 65 150 95 0 0 132 122 0 143 140 117 0 120 167 104 0 139 252 104 84 0 
4.981 207 74 139 65 150 95 0 0 132 122 0 143 140 117 0 120 167 104 0 139 252 104 84 0 
4.991 207 74 139 65 150 95 0 0 132 122 0 143 140 117 0 120 167 104 0 144 252 104 84 0 
5.001 207 74 139 65 150 95 0 0 132 122 0 143 140 117 0 120 167 104 0 144 252 104 84 0 
5.011 207 74 139 65 150 95 0 0 132 122 0 143 140 117 0 120 167 104 0 144 252 104 84 0 
5.021 207 74 139 65 150 95 0 0 132 122 0 143 140 117 0 120 167 104 0 144 252 104 84 0 
5.031 207 74 139 65 150 95 0 0 132 122 0 143 140 117 0 120 167 104 0 144 252 104 84 0 
5.041 207 74 139 65 150 95 0 0 132 122 0 143 140 117 0 120 167 104 0 144 252 104 84 0 
5.051 207 74 139 65 150 95 0 0 132 122 0 143 140 117 0 120 167 104 0 144 252 104 84 0 
5.061 207 74 139 65 150 95 0 0 132 122 0 143 140 117 0 120 167 104 0 144 252 104 84 0 
5.071 207 74 139 65 150 95 0 0 132 122 0 143 140 117 0 120 167 104 0 144 252 104 84 0 
5.081 207 74 139 65 150 95 0 0 132 122 0 143 140 117 0 120 167 104 0 144 252 104 84 0 
5.091 207 74 143 61 150 95 0 0 132 122 0 143 140 117 0 120 167 104 0 144 252 104 84 0 
5.101 207 74 143 61 150 95 0 0 132 122 0 143 140 117 0 120 167 104 0 144 252 104 84 0 
5.111 207 74 143 61 150 95 0 0 132 122 0 143 140 117 0 120 167 104 0 144 252 104 84 0 
