Hora de inicio de la toma de datos: 12:18:31
AT(s) ROLL1(udig) MCF1 IFD1 A1 MCF2 IFP2 IFD2(*) A2(**) MCF3 IFP3 IFD3(*) A3 MCF4 IFP4 IFD4(*) A4 MCF5 IFP5 IFD5(*) A5 ROLL5 C C_Ano usado
0.71 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
0.72 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
0.73 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
0.74 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
0.75 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
0.76 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
0.77 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
0.78 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
0.79 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
0.8 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
0.81 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
0.82 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
0.83 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
0.84 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
0.85 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
0.86 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
0.87 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
0.88 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
0.89 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
0.9 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
0.91 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
0.92 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
0.93 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
0.94 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
0.95 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
0.96 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
0.97 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
0.98 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
0.99 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.01 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.02 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.03 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.04 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.05 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.06 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.07 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.08 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.09 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.1 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.11 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.12 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.13 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.14 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.15 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.164 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.17 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.18 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.19 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.2 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.21 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.22 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.23 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.24 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.25 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.26 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.27 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.28 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.29 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.3 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.31 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.32 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.332 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.34 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.352 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.36 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.37 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.38 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.39 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.4 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.41 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.42 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.43 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.442 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.45 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.46 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.47 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.48 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.49 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.5 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.51 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.52 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.53 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.54 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.55 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.56 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.57 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.58 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.59 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.6 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.61 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.62 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.63 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.64 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.65 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.66 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.67 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.68 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.69 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.7 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.712 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.72 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.73 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.74 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.75 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.76 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.77 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.78 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.79 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.8 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.81 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.82 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.83 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.84 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.85 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.86 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.87 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.88 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.89 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.9 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.91 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.92 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.93 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.94 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.95 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.96 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.97 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.98 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
1.99 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
2 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
2.01 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
2.02 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
2.03 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
2.04 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
2.05 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
2.06 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
2.07 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
2.08 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
2.09 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
2.1 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
2.11 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
2.12 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
2.13 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
2.14 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
2.15 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
2.16 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
2.17 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
2.18 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
2.19 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
2.2 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
2.21 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
2.22 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
2.23 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
2.24 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
2.25 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
2.26 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
2.27 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
2.28 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
2.29 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
2.3 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
2.31 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
2.32 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
2.33 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
2.34 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
2.35 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
2.36 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
2.37 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
2.38 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
2.39 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
2.4 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
2.41 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
2.42 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
2.43 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
2.44 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
2.45 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
2.46 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
2.47 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
2.48 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
2.49 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
2.5 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
2.51 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
2.52 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
2.53 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
2.54 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
2.55 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
2.56 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
2.57 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
2.58 122 117 113 141 114 102 0 0 106 97 0 137 104 102 0 146 109 86 0 123 246 135 80 0 
