Hora de inicio de la toma de datos: 12:36:44
AT(s) ROLL1(udig) MCF1 IFD1 A1 MCF2 IFP2 IFD2(*) A2(**) MCF3 IFP3 IFD3(*) A3 MCF4 IFP4 IFD4(*) A4 MCF5 IFP5 IFD5(*) A5 ROLL5 C C_Ano usado
0.191 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.201 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.211 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.221 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.231 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.241 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.251 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.261 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.271 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.281 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.29 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.3 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.31 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.32 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.33 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.34 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.35 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.36 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.37 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.38 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.39 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.4 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.41 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.42 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.43 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.44 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.45 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.46 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.47 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.48 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.49 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.5 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.51 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.52 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.53 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.54 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.55 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.56 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.57 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.58 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.59 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.6 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.61 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.62 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.63 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.64 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.65 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.66 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.67 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.68 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.69 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.7 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.71 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.72 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.73 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.74 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.75 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.76 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.77 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.78 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.79 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.8 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.81 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.82 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.83 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.84 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.85 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.86 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.87 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.88 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.89 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.9 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.91 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.92 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.93 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.94 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.95 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.96 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.97 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.98 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
0.99 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.01 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.02 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.03 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.04 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.05 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.06 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.07 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.08 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.09 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.1 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.11 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.121 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.13 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.14 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.15 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.16 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.17 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.18 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.19 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.2 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.21 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.22 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.23 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.24 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.25 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.26 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.27 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.28 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.29 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.3 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.31 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.32 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.33 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.34 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.35 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.36 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.37 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.38 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.39 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.4 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.41 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.42 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.43 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.44 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.45 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.46 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.47 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.48 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.49 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.5 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.51 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.52 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.53 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.54 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.55 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.56 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.57 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.58 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.59 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.6 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.61 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.62 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.63 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.64 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.65 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.66 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.67 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.68 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.69 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.7 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.71 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.72 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.73 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.74 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.75 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.76 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.77 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.78 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.79 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.8 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.81 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.82 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.83 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.84 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.85 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.86 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.87 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.88 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.89 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.9 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.91 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.92 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.93 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.94 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.95 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.96 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.97 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.98 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
1.99 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
2 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
2.01 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
2.02 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
2.03 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
2.04 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
2.05 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
2.06 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
2.07 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
2.08 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
2.09 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
2.1 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
2.11 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
2.12 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
2.13 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
2.14 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
2.15 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
2.16 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
2.17 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
2.18 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
2.19 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
2.2 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
2.21 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
2.22 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
2.23 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
2.24 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
2.25 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
2.26 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
2.27 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
2.28 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
2.29 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
2.3 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
2.31 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
2.32 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
2.33 117 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
2.34 121 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
2.35 121 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
2.36 121 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
2.37 121 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
2.38 121 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
2.39 121 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
2.4 121 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
2.41 121 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
2.42 121 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
2.43 121 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
2.44 121 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
2.45 121 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
2.46 121 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
2.47 121 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
2.48 121 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
2.49 121 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
2.5 121 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
2.51 121 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
2.52 121 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
2.53 121 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
2.54 121 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
2.55 121 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
2.56 121 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
2.57 121 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
2.58 121 112 113 142 115 106 0 0 102 108 0 132 101 111 0 150 99 95 0 124 236 137 75 0 
